"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
"go-8XbOWsyEaVyxdyQwAAAAAA==","google","https://de.linkedin.com/jobs/view/internship-investment-data-science-at-ansa-capital-management-gmbh-4146077441?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Internship Investment Data Science","ansa capital management GmbH","Frankfurt, Alemanha","2025-02-06","internship","","","","","",False,"","","","info@ansa.de","🚀 Exciting Internship Opportunity: Investment Data Science at ansa capital management! 🚀

Are you passionate about data science, machine learning, and financial markets? Do you want to work at the intersection of quantitative investing and cutting-edge AI models? If so, this is your chance to make an impact!

About the Role

As an Intern in Investment Data Science at ansa capital management, you will collaborate closely with our Portfolio Management Team on research projects that apply machine learning for alpha and risk forecasting. You will gain hands-on experience, receive mentorship from experienced managers, and contribute to developing superior investment strategies.

Your Profile

✔ Currently pursuing a degree in Data Science, Mathematics, Statistics, Physics, Economics, or Finance

✔ Proficiency in Python and modern data science frameworks

✔ Experience with custom neural networks in PyTorch is a plus

✔ Interest in capital market research and financial data modeling

✔ Availability for 3–6 months

✔ Basic German knowledge preferred

Why ansa?

We are an independent, owner-managed investment boutique, dedicated to combining decades of quantitative investment expertise with the limitless potential of data science. If you thrive in an entrepreneurial, high-performance environment, this is the place for you!

📩 Apply now!

We look forward to your application. Contact us at info@ansa.de or visit www.ansa.de for more information.

#Internship #DataScience #MachineLearning #SystematicInvesting #Hedgefunds #Quant #Frankfurt","","","","","","","",""
"go-haGfBd7vyfO7iGidAAAAAA==","google","https://www.jobteaser.com/da/job-offers/52b4f70a-8f48-4f43-a0ff-45becb471ae4-deutsche-lufthansa-ag-internship-communication-marketing-in-data-and-analytics-department?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Internship Communication & Marketing in Data and Analytics Department","Deutsche Lufthansa AG","Frankfurt, Alemanha","2025-02-03","fulltime, internship","","","","","",False,"","","","","Internship Communication & Marketing in Data and Analytics Department

If you are creative & people-oriented, love to communicate, have a great eye for marketing concepts, and have a strong interest in planning and structuring processes and organizations, this internship is a perfect match for you!

The internship is scheduled to start in June 2025 for 6 months. The internship is compensated.

Facts
• Location
Frankfurt / Main
• Employment level
University internship
• Function
Communication / PR
• Working time
Full time
• Publishing date
02-03-2025
• Application deadline
04-03-2025

Tasks

We are looking for support in marketing & communications for our Data & Analytics department. Your responsibilities will include promoting our range of products & services, enhancing internal and external communications, event planning and more.
• Support us in marketing, communication, or PR topics
• Support us in creating a culture for communication and collaboration in our department and neighboring departments
• Present our products & services in an attractive format
• Support us in organizational and planning topics
• Work together with project teams & be part of success-stories
• Publish content in various formats & channels
• Help organize events and workshops
• Support our sister-teams and stakeholders in related topics

PLEASE NOTE: Your tasks will not be in the field of data & analytics - you will support our data and analytics teams in marketing & communications topics.

Benefits

Free parking, Canteen (subsidized by employer), Jobticket / Subsidized public transport, Discounts / shopping, Employee events (summer festivals, participation in sports competitions etc), Flexible working hours

Requirements

Please ensure that you meet the following requirements.
• At the date of the internship you have completed the third semester
• Enrollment for the entire period of the internship (current enrollment certificate and certificate of mandatory internship must be attached to the application) or internship between the Bachelor and Master studies (Gap Year)
• Proficiency in English and German (the ability to write and speak both languages in a work environment)
• Proficiency in Office 365 applications
• Experience in creating content and publishing in several channels and formats (e.g. internal websites, Teams-channels and other collaboration tools)
• Excellent time-management and organisational skills
• The ability to initiate and prioritise tasks in a self-directed manner

For further information please see our FAQs.

Company

About Deutsche Lufthansa AG
The Lufthansa Group is an aviation group with operations worldwide. It plays a leading role in its European home market. It plays a leading role in its European home market. With 96,677 employees, the Lufthansa Group generated revenue of EUR 35,442m in the financial year 2023. Deutsche Lufthansa AG is organized into the business segments Network Airlines, Point-to-Point Airlines, the Aviation Services segment with the business segments Logistics, MRO and the other companies and Group functions.

www.lufthansa.com","","","","","","","",""
"go-NKoYNJRMWgwiw7gaAAAAAA==","google","https://de.linkedin.com/jobs/view/praktikum-data-engineer-im-bereich-advanced-analytics-m-w-d-%E2%80%93-deutschlandweit-at-simon-kucher-3881546643?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikum Data Engineer im Bereich Advanced Analytics (m/w/d) – deutschlandweit","Simon-Kucher","Frankfurt, Alemanha","2025-01-24","","","","","","",False,"","","","","Praktikum Data Engineer im Bereich Advanced Analytics (m/w/d)

In Deutschland - Berlin | Bonn | Frankfurt/Main | Hamburg | Köln | München

Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit.

Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf die Entwicklung von Best-in-Class-Ansätzen und -Modellen, um mit Hilfe von maschinellem Lernen und fortgeschrittener Analytik komplexe Geschäftsprobleme zu lösen. Bei uns wirst du ein integraler Bestandteil der Projektteams sein, die das Wachstum unserer Kunden vorantreiben. Während deines Praktikums wirst du von unseren erfahrenen Kolleg:innen unterstützt und sammelst themenbezogene praktische Erfahrung.

Mehr von uns für dich:
• Von Anfang an mit dabei: als fester Bestandteil eines Projektteams arbeitest du an spannenden Fragestellungen und nachhaltigen Wachstumsstrategien für unsere Kunden. In einem schnell wachsenden internationalen Unternehmen mit Start-up-Atmosphäre kannst du eine steile Lernkurve erwarten.
• Persönliche Weiterentwicklung: profitiere von regelmäßigen Feedbackgesprächen und bringe deine individuelle Perspektive in unsere Unternehmenskultur ein. Zusätzlich erhältst du einen einjährigen kostenfreien Zugang zu LinkedIn Learning, den du auch nach deinem Praktikum nutzen kannst.
• Du hast die Wahl: entscheide dich für eines unserer deutschen Offices
• Gut umsorgt: mit gesunden Snacks und Getränken in unseren Offices
• Easy von A nach B: profitiere von unserem monatlichen Zuschuss für deine (private) Mobilität, nutzbar für Taxi, Bahn, Carsharing u.v.m.
• Gemeinsam feiern: vernetze dich bei regelmäßigen Mitarbeitenden-Events mit unseren Kolleg:innen
• Dein Praktikum als Karrierestart: Möglichkeiten zum Festeinstieg nach deinem Praktikum
• Gemeinsam wachsen: Nachhaltig und langfristig! Darum dreht sich alles bei Simon-Kucher. Unsere Stärke: ein mitreißendes, hoch motiviertes und sympathisches Team. Und jetzt kommst du: mitten hinein in die offene, wertschätzende Start-up-Atmosphäre eines etablierten Unternehmens mit über 30-jähriger Erfolgsgeschichte.

Hier bewegst du was:
• Gemeinsam im Team entwickelst du datenbasierte Lösungen für vielfältige Fragestellungen und nutzt dabei großer Datenmengen als Grundlage.
• Darüber hinaus bist du maßgeblich an der Implementierung datenbasierter Lösungen beteiligt, um unseren Kunden einen echten Mehrwert zu verschaffen.
• Du arbeitest in unserem interdisziplinären Team aus Data Scientists und Data Engineers an der Entwicklung von Dashboards und Data Pipelines für interne und externe Kunden.
• Du berätst unsere Kunden bei technologischen Entscheidungen (z.B. wie man robuste ETL-Prozesse und Datenvisualisierungen konzipiert, implementiert und automatisiert).
• Du unterstützt unsere Kunden bei der Realisierung von Data Strategy, Data Governance und Data Processing Projekten.
• Du arbeitest an aktuellen Fragestellungen im Zusammenhang mit Chatbots, GenAI und Machine Learning.

Hiermit begeisterst du:
• Du studierst z.B. (Wirtschafts-) Informatik, Ingenieurwesen, (Wirtschafts-) Mathematik oder ähnliches.
• Der Umgang mit Python und/oder SQL bereitet dir keinerlei Schwierigkeiten.
• Du hast bereits erste Erfahrung im Arbeiten mit großen Datenmengen gesammelt und bist in der Lage, komplexe Datenbanken aufzubauen und zu pflegen.
• Idealerweise bringst du auch erste Erfahrungen in der Automatisierung von ETL-Prozessen mit.
• Du verfügst über Grundkenntnisse im Umgang mit relationalen Datenbanken und BI-Software (PowerBI, Tableau).
• Du lernst schnell, bist von Natur aus wissbegierig und besitzt die Fähigkeit, komplexe Sachverhalte einfach zu erklären.
• Deine Englisch- und Deutschkenntnisse sind verhandlungssicher.

Über Simon-Kucher

Simon-Kucher ist eine globale Unternehmensberatung mit über 2.000 Mitarbeitenden in 30 Ländern weltweit. Unser Fokus: „Unlocking Better Growth“. Wir helfen unseren Kunden, „besser“ zu wachsen, indem wir jeden Aspekt ihrer Unternehmensstrategie optimieren, von Produkten und Preisen bis hin zu Innovation, Digitalisierung, Marketing und Vertrieb. Mit rund 40 Jahren Erfahrung in Monetarisierung und Pricing gelten wir als weltweit führend in den Bereichen Preisberatung und Unternehmenswachstum.

Wir setzen uns für eine Unternehmenskultur ein, die Diversität, Gleichstellung und Inklusion fördert – und damit ein Umfeld der Anerkennung, das individuelle Entfaltung stärkt und den Beitrag eines jeden Einzelnen würdigt. So können wir weitreichende und positive Veränderungen bewirken. Wertschätzung und Anerkennung befähigen uns dazu, schneller zu wachsen, innovativer zu arbeiten und nachhaltigere Ergebnisse für alle zu erzielen – für unsere Teams, unsere Kunden und unser Unternehmen.

Deine persönliche Ansprechpartnerin:

Sina Gassen

Willy-Brandt-Allee 13, 53113 Bonn

Tel. +49 (0)228 9843-0

Better growth starts here. With you.","","","","","","","",""
"go-uOBS_uv4g1wo_-f7AAAAAA==","google","https://de.trabajo.org/stellenangebot-2935-57bfe3681ca382dab0463ebcd9691746?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","▷ In 3 Minuten erfolgreich bewerben Praktikum Data Science","Lidl Stiftung & Co KG","Frankfurt, Alemanha","2025-01-22","","","","","","",False,"","","","","Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen und internationalen Umfeld. Bei Lidl findet jeder seine persönliche Herausforderung. Denn Lidl lohnt sich. Deine Aufgaben Unterstützung unseres Data Science Teams für die Dauer von 4-6 Monaten bei der Erstellung von Datenprodukten, die komplexe Analyseaufgaben automatisieren Kennenlernen des Umgangs mit verschiedenen Big Data Technologien oder Machine Learning nach einer strukturierten Einarbeitung Mitarbeit bei der Datensammlung, der Aufbereitung und der explorativen Analyse sowie bei der Entwicklung von prädiktiven Modellen und deren Validierung im Praktikum Data Science Einbringen in die kontinuierliche Verbesserung unserer Entwicklungsmethoden und -produkte Unterstützung des Teams bei der Übernahme von vielfältigen Aufgaben in einem agilen Entwicklungsumfeld sowie Unterstützung im Tagesgeschäft Dein Profil Fortgeschrittenes Studium im Bereich (Wirtschafts-) Informatik, Mathematik / Statistik oder einem vergleichbaren Studiengang Grundlegende Kenntnisse in Statistik und Machine Learning Erste Erfahrungen mit Programmiersprachen für Data Science (Python, R, oder Scala) und idealerweise grundlegende Kenntnisse der Softwareentwicklung Erste Erfahrungen mit Datenbanken und SQL wünschenswert Interesse an Machine Learning und Big Data und idealerweise erste Erfahrungen mit relevanten Tools (z.B. scikit-learn, Spark, Hive) Gute bis sehr gute Deutsch- sowie gute Englischkenntnisse Wir bieten Lidl legt Wert darauf, dass sich deine Zeit bei uns lohnt Deshalb kannst du bei uns nicht nur deine Finanzen aufbessern: Du gewinnst wertvolle Praxiseinblicke in „deinen“ Fachbereich und lernst die Herausforderungen im Tagesgeschäft kennen. Dabei steht dir nicht nur während der Einarbeitung ein fester Ansprechpartner zur Seite. Du hast zu jeder Zeit Zugriff auf das Expertenwissen deines festen Ansprechpartners und das Know-how deiner hilfsbereiten Kolleginnen und Kollegen. Lerne das kollegiale Umfeld und deine beruflichen Möglichkeiten bei Lidl kennen. Und nutze die Chance, dir ein erstes Karrierenetzwerk aufzubauen.","","","","","","","",""
"go-qVvcNW3ZBAaShLr1AAAAAA==","google","https://www.stepstone.de/stellenangebote--Praktikant-Data-Science-im-Bereich-pruefungsnahe-Beratung-Quants-Financial-Services-w-m-d-Frankfurt-Main-EY-Deutschland--11441667-inline.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikant Data Science im Bereich prüfungsnahe Beratung / Quants (Financial Services) (w/m/d)","EY Deutschland","Frankfurt, Alemanha","2025-01-20","","","","","","",False,"","","","","Bei EY setzen wir alles daran, dass die Welt besser funktioniert. Dafür hinterfragen wir täglich den Status quo und suchen schon heute die Antworten von morgen. Stillstand? Keine Option. Wandel? Sehen wir als Chance und Treiber für Innovation.

Wenn du auch so tickst, dann bist du bei uns genau richtig. Wir suchen Macher:innen, die Unternehmen, Entrepreneuren, Privatpersonen und der öffentlichen Hand helfen, über sich hinaus zu wachsen. Das erfordert Zusammenarbeit auf Augenhöhe und das Verlassen ausgetretener Pfade. Diese beschreitest du als Teil von interdisziplinären Teams - innovativ und multikulturell aufgestellt in Deutschland, Europa und der ganzen Welt.

Damit auch du persönlich und beruflich über dich hinauswächst, begleiten wir dich auf deinem Karriereweg mit auf dich zugeschnittenen Arbeitsmodellen sowie Trainings- und Entwicklungsmöglichkeiten on- und off-the-Job. Das Tempo und Ziel auf deinem Weg bestimmst du selbst.

Das erwartet dich bei uns – Erfahrungen, von denen du ein Leben lang profitierst

Unser Bereich Financial Services fokussiert sich auf Finanzdienstleistungen und unterstützt Banken, Versicherungen und Asset Manager dabei, in einer sich stets verändernden und schnelllebigen Welt erfolgreich zu sein. Im Umfeld bilanzieller, regulatorischer und marktbezogener Anforderungen arbeiten in dem Bereich Financial Accounting Advisory Services interdisziplinäre Teams, die ganzheitlich maßgeschneiderte Lösungen für unsere Mandant:innen aus dem Finanzdienstleistungssektor entwickeln. Du verstärkst uns in Frankfurt/Main mit bilanzieller, aufsichtsrechtlicher und/oder quantitativer Expertise, um innovative Ideen für unsere Mandant:innen zu entwickeln und umzusetzen. Dabei übernimmst du vielfältige Aufgaben:
• Mitwirkung bei der Beratung und Prüfung nationaler und internationaler Unternehmen des Finanzsektors innerhalb einer quantitativ ausgebildeten, innovativen Expert:innengruppe
• Unterstützung bei der Entwicklung kreativer Lösungen zur Nutzung unausgeschöpfter Datenpotenziale (z. B. Einsatz von Machine Learning)
• Mitarbeit bei der Etablierung globaler, cloudbasierter Services für quantitative Themenstellungen (z. B. Pricing und Analyse großer Portfolios von Finanzinstrumenten)
• Modellierung und Automatisierung komplexer betriebswirtschaftlicher Zusammenhänge
• Begleitung von Rechnungswesen und Risikomanagement auf dem Weg in die Finanzwelt der Zukunft

Das bringst du mit – Fähigkeiten, mit denen du die Zukunft gestaltest
• Studium mit quantitativem Schwerpunkt (z. B. Mathematik, Statistik, Physik, Informatik)
• Erste Erfahrung im Bereich Datenanalyse (u. a. Machine Learning, Natural Language Processing)
• Sicherer Umgang mit einer Programmiersprache (z. B. C++, Java, PHP, Python, Ruby) und/oder einem Datenbanksystem (z. B. SQL, SAS, MongoDB)
• Flexibilität und Offenheit für neue, abwechslungsreiche Herausforderungen
• Sehr gute Kommunikationsfähigkeiten in Deutsch und Englisch

Das bieten wir dir – ein inspirierendes Arbeitsumfeld

Wir wissen: Erstklassiger Service für unsere Mandant:innen und Kund:innen beginnt bei zufriedenen und motivierten Mitarbeitenden. Deshalb reicht unser Angebot von flexiblen Arbeitsmodellen, Auslandeinsätzen und Weiterbildungen über Sport- und Freizeitangeboten bis hin zu Rabatten bekannter Marken und Anbieter sowie Altersvorsorge.

Erfahre mehr über deine Benefits bei EY.

Du hast Lust was zu bewegen? Dann werde Teil unseres Teams.

Bewirb dich jetzt über unser Jobportal: www.de.ey.com/karriere.
Mehr Informationen zum Bewerbungsprozess bei EY findest du auf unserer Karriereseite.
Deine Fragen beantwortet gerne unser Recruitment Center unter: +49 6196 996 10005.","","","","","","","",""
"go-3YwjJpFSdSPY9YP_AAAAAA==","google","https://www.adzuna.de/details/5007673982?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikantin Central Analytics (m/w/d)","Merz Aesthetics","Frankfurt, Alemanha","2025-01-12","","","","","","",False,"","","","","Merz Aesthetics ist ein unabhängiges, international tätiges Unternehmen im Bereich der ästhetischen Medizin. Unser umfassendes Produktportfolio gehört seit Jahren zu den qualitativ hochwertigsten innerhalb ihrer Kategorie und wird von Health Care Professionals weltweit geschätzt. Wir von Merz Aesthetics sind Teil der Merz-Gruppe und haben unsere EMEA-Zentrale in Frankfurt am Main. Unser globales Headquarter befindet sich in Raleigh, North Carolina, USA. Tagtäglich setzen wir uns mit mehr als 2.500 Mitarbeiter*innen in 26 Ländern dafür ein, die Schönheit der Haut wiederherzustellen und zu erhalten. Möchtest Du Teil unserer Erfolgsgeschichte werden? Dann starte bei Merz Aesthetics!
• Du begleitest die Entwicklung analytischer Methoden von innovativen, ästhetischen Zubereitungen (z.B. dermalen Fillern), Medizinprodukten und Arzneimitteln
• Du führst analytische Prüfungen, wie z.B. Gehaltsbestimmungen, Identitätsbestimmungen und Untersuchungen auf Verunreinigung durch
• Du hast Spaß an instrumenteller Analytik und Chemie
• Du erstellst die Qualitätsdokumentation unter Berücksichtigung nationaler und internationaler Regularien (GxP)
• Du bearbeitest eigenständig Projekte
• Du bist eingeschriebener Student und hast dein Pharmaziestudium mit dem 1. Staatsexamen erfolgreich beendet und willst einen Teil des praktischen Jahres nach dem 2. Staatsexamen in der Industrie absolvieren
oder Du durchläufst ein anderes naturwissenschaftliches Studium und möchtest ein 6-monatiges Praktikum in der Industrie absolvieren
• Interesse für die pharmazeutische Industrie und insbesondere der Entwicklung und Umsetzung analytischer Methoden von Arzneimitteln und Medizinprodukten
• Selbstständiges Arbeiten ist für dich selbstverständlich
• Gute Englischkenntnisse in Wort und Schrift
• Eigenständiger Umgang mit den MS Office Programmen

Mensch im Mittelpunkt: Bei Merz Aesthetics erwartet dich eine offene Arbeitskultur mit flachen Hierarchien und kurzen Entscheidungswegen. Du wirst mit Kolleg*innen aus der ganzen Welt zusammenarbeiten. Und wenn das Leben eine unerwartete Wendung nimmt und du Hilfe oder Rat brauchst, kannst du dich jederzeit auf unsere verschiedenen inner- und außerbetrieblichen Beratungsangebote verlassen.

Familie & Arbeit: Unsere Mitarbeiter*innen sollen ihr Privat-, Familien- und Berufsleben bestmöglich in Einklang bringen. Deshalb findest du an unseren Standorten zum Beispiel auch Betriebskindergärten. In der Region EMEA wurden wir als „Top Employer“ und „Great Place to Work“ für unsere hervorragende Personalpolitik und Arbeitskultur ausgezeichnet.

Ausgewogene Work-Life-Harmony: Unsere Lebenszeit ist kostbar, unser Alltagsrhythmus individuell. Damit du Arbeit und Freizeit in deinem Sinne vereinbaren kannst, setzen wir auf zeitgemäße flexible Arbeitszeitmodelle. Wir bieten dir Gleitzeit und Vertrauensarbeitszeit sowie mobiles Arbeiten. Unsere Mitarbeiter*innen profitieren außerdem von großzügigen Urlaubsregelungen.

Weiterbildung: Deine persönliche und berufliche Entwicklung ist für uns der Schlüssel zum Erfolg. Deswegen führen wir regelmäßige Entwicklungsgespräche und bieten ein breites Spektrum an Management- und Fachschulungen, Softskill-Kursen, E-Learning-Kursen, Sprachkursen und Coachings an.

Erfahre mehr über unsere Benefits unter https://careers.merz-aesthetics.com.

Wir freuen uns auf deine Bewerbung!","","","","","","","",""
"go-0RvJrmsoqtKEiwm7AAAAAA==","google","https://de.indeed.com/viewjob?jk=d7ca422e9d48d02a&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikum Data Science / Data Analytics & BI (w/m/d)","KPMG","Frankfurt, Alemanha","","","","","","","",False,"","","","recruiting@kpmg.com","Praktikum Data Science / Data Analytics & BI (w/m/d)
Job-Nr: 11385

Standorte: Frankfurt
Karrierelevel: Studierende
Anstellungsart: Praktikum

Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln.

Deine Aufgaben
Du willst Big Data in Smart Data verwandeln? Bewirb Dich jetzt für Dein Praktikum bei uns und bringe Dich hiermit ein:
• Mit Deinem Praktikum im Bereich Data Science, Data Analytics und Business Intelligence gewinnst Du tiefgreifende Einblicke in das abwechslungsreiche Tagesgeschäft und sammelst wertvolle praktische Erfahrungen. In herausfordernden Aufgabenstellungen in der Analyse und Bewertung großer Datenmengen bringst Du Deine Fähigkeiten gezielt ein und schöpfst aus der reichhaltigen Expertise Deines Teams, um bei der Lösung komplexer Kundenprobleme zu unterstützen.
• Du unterstützt Dein Team dabei, aus großen strukturierten und unstrukturierten Datenbeständen unterschiedlicher Datenquellen eine Datenbasis zu schaffen und diese zu analysieren, visualisieren und zu interpretieren.
• Du lernst, mithilfe von Data Mining, Predictive Analytics und Machine-Learning-Methoden Muster zu erkennen und daraus Prognosen für die Zukunft zu erstellen.
• Du hilfst mit Präsentationen und Berichte zur Kommunikation mit Kund:innen und anderen Stakeholder:innen zu entwickeln.
• Des Weiteren wirst Du in die Entwicklung neuer Analysemethoden eingebunden, um die Datenbasis optimal zu prüfen und zu interpretieren.
• Zudem zählen wir auf Deine Mitwirkung bei der Konzipierung, Erstellung und Modellierung von Datenbankanwendungen.

Dein Profil
• Um bei uns ein Praktikum im Bereich Data Science / Data Analytics & BI zu absolvieren, hast Du mindestens vierFachsemester eines Studiums der Informatik, der Wirtschafts- oder der Naturwissenschaften erfolgreich abgeschlossen.
• Du konntest bereits erste berufliche Erfahrungen durch Praktika oder Werkstudierendentätigkeiten, idealerweise in der Unternehmensberatung oder in der IT sammeln.
• Idealerweise bringst Du erste relevante Berufserfahrungen durch vorhergehende Praktika sowie grundlegende Kenntnisse in einer der gängigen Programmiersprachen mit.
• Das Analysieren komplexer Zusammenhänge ist Deine Stärke und Du hast Spaß am Lösen von herausfordernden Problemstellungen.
• Du bringst Interesse an der kooperativen Arbeit in agilen Projektteams sowie Freude an komplexen Aufgaben und dem Umgang mit Daten mit.
• Du besitzt die Fähigkeit, in einem interdisziplinären, dynamischen und teamorientierten Umfeld zu arbeiten.
• Gute Kommunikations- und Präsentationsfähigkeiten auf Deutsch C1 und Englisch runden Deine Qualifikationen ab.

Deine Benefits
Willkommen im Team
Damit Du von Beginn an voll bei uns durchstarten kannst, begleiten wir Dich mit strukturierten Onboarding-Maßnahmen während der gesamten Orientierungsphase – fachliches und persönliches Mentoring über Deinen gesamten Einsatzzeitraum inklusive.

Faire Vergütung
Wir sind eine Fair Company. Deshalb ist es für uns selbstverständlich, Dir während Deines Praktikums ein faires Gehalt zu zahlen.

