"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
Feedback & Entwicklung
Vom ersten Tag an bist Du fester Bestandteil des Teams und übernimmst Verantwortung in herausfordernden (Teil-) Projekten. Somit gewinnst Du wertvolle Praxiserfahrung und stellst die Weichen für Deine berufliche Zukunft. Mit regelmäßigem Feedback fördern wir zudem Deine persönliche und fachliche Weiterentwicklung.

Faire Vergütung
Bei unseren YOUnior Network-Aktivitäten stehen Vernetzung und der gemeinsame Austausch zwischen Auszubildenden, Dual Studierenden, Praktikanten/Praktikantinnen und Werkstudenten/Werkstudentinnen im Fokus. Als Praktikant und Praktikantin profitierst Du darüber hinaus von Vorteilen aus unserem exklusiven highQ-Programm.

Über KPMG
Es gibt gute Gründe für eine Karriere bei KPMG: In unseren Teams arbeiten rund 12.500 Mitarbeiterinnen und Mitarbeiter an 26 Standorten in Deutschland. Dabei stehen wir für Vielfalt und eine Kultur der gegenseitigen Wertschätzung. Aufgrund dieser diversen und vielschichtigen Kompetenzen in unseren Teams können wir interdisziplinär an innovativen Themen arbeiten und gemeinsam auch große Projekte stemmen. Du begleitest mit uns unsere Mandantinnen und Mandanten in den Bereichen Wirtschaftsprüfung, Steuerberatung und Consulting, oder agierst hinter den Kulissen in Central Services. Wir suchen Talente, die gemeinsam mit uns die Herausforderungen von morgen angehen wollen. Schon gewusst? Wir stellen nicht nur Absolventinnen und Absolventen aus dem Bereich Wirtschaftswissenschaften ein. Auch motivierte Absolventinnen und Absolventen und (Young) Professionals mit naturwissenschaftlichem Hintergrund (Mathematik, Physik oder Informatik) erwarten bei uns spannende Projekte. Mehr Informationen

Informationen zum Bewerbungsprozess
Deine Bewerbung enthält idealerweise folgende Unterlagen: - Deinen vollständigen Lebenslauf - Nachweis über Deinen zugrundeliegenden Abschluss und/oder eine aktuelle Notenübersicht - bereits vorhandene Arbeitszeugnisse - ein Foto ist nicht erforderlich Weitere Informationen zum Bewerbungsprozess findest Du hier.

Kirsten Kronberg-Peukert
0800 5764 562
recruiting@kpmg.com

Werde Teil eines unserer Teams, die gemeinsam das angehen, was die Wirtschaftswelt bewegt. Wir freuen uns auf Deine Online-Bewerbung. Informiere Dich zum Bewerbungsprozess und unserer Karriereseite oder stelle Rückfragen an Kirsten Kronberg-Peukert unter 0800 5764 562 (0800 KPMG JOB).

Studierende","","","","","","","",""
"go-dbVkmidjzhI1COdtAAAAAA==","google","https://www.wiwi-online.de/Karrierecenter/Stellenangebote/42132?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikum Data-Science/Statistik im Bereich Indikatoren der preislichen Wettbewerbsfähigkeit, Devisenkurse","Deutsche Bundesbank","Frankfurt, Alemanha","","","","","","","",False,"","","","","Stellenangebot bei Deutsche Bundesbank als Praktikum im Bereich Data Science in Frankfurt a.M..","","","","","","","",""
"go--zAIEvw7bsNOgG5KAAAAAA==","google","https://jobs.porsche.com/index.php?ac=jobad&id=4586&language=2&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikant (all genders) in der Managementberatung - Data Analytics and Artificial Intelligence","Porsche Consulting GmbH","Frankfurt, Alemanha","","","","","","","",False,"","","","","Aufgaben

Wir sind offen für neue Ideen und schätzen Menschen, die mitdenken und einen eigenen Kopf haben. Je mehr Perspektiven wir einbeziehen, desto innovativer kann unsere Arbeit sein.

Wir brauchen Menschen, die strategisch denken und pragmatisch handeln, die Zukunft gestalten wollen, die sich mit unseren Werten und unserer Haltung identifizieren und sich für unsere Ziele engagieren. Bei uns steht der Mensch im Mittelpunkt! Wir fordern und fördern Dich ganz nach Deinen persönlichen Stärken und bieten ein wertschätzendes Arbeitsumfeld mit persönlichen Entwicklungschancen und vielfältigen Aufgaben. Lass uns gemeinsam Maßstäbe setzen und gehe mit uns deine ersten Schritte ins Berufsleben.
• Mitentwicklung/-umsetzung von Data Analytics & Artificial Intelligence Lösungen
• Aufbereitung und Analyse von Echtdaten im Businesskontext
• Unterstützung bei der Planung, Durchführung und Nachbereitung von Data Analytics Workshops
• Vorbereitung von Präsentationsunterlagen

Die Aufgaben sind so vielseitig wie unsere Projekte. Von der Konzeption von KI-Lösungen bis hin zur Implementierung eines ersten Proof-of-Concepts: Bei uns hast du die Möglichkeit, an richtungsweisenden Fragestellungen in einer Vielzahl von Branchen zu arbeiten.

Anforderungen

Wir suchen neugierige und proaktive Persönlichkeiten mit einer Hands-on-Mentalität. Erfolgreiche Kandidaten (all genders) bringen folgende Eigenschaften mit:
• Mindestens drei Semester Studienerfahrung sowie praktische Erfahrung in der Anwendung von KI, Data Analytics und/oder Operations Research
• Kenntnisse in mindestens einer Programmiersprache (z. B. Python, R)
• Gute Kenntnisse in Statistik, Data-Science Methoden und Algorithmen
• Praktische Erfahrung in der Datenbereinigung und -verarbeitung
• Teamfähige und kommunikative Persönlichkeit mit Interesse an der Beratung
• Sehr gute Ausdrucksweise in Deutsch und Englisch
• Reisebereitschaft im Inland

Du arbeitest gerne in einem sich entwickelnden und schnelllebigen Bereich, der dich herausfordert, kontinuierlich zu lernen und dich weiterzuentwickeln? Arbeitest du am liebsten strukturiert und selbstständig innerhalb funktionsübergreifender Teams? Dann bewirb dich jetzt, werde Teil der Erfolgsgeschichte von Porsche Consulting und verstärke unser Team für einen Zeitraum von 3-6 Monaten.

Unternehmensprofil

Mit mittlerweile über 800 Mitarbeitenden weltweit zählt Porsche Consulting heute zu den führenden Managementberatungen. Gegründet im Jahr 1994 sind wir heute in sechs Ländern mit 13 Bürostandorten vertreten. Unser internationales und dynamisches Arbeitsumfeld bietet Dir die Möglichkeit, ein Netzwerk aufzubauen und neue Kontakte in der Arbeitswelt zu knüpfen. Es erwarten Dich interessante Aufgaben und anspruchsvolle Projekte sowie motivierte und begeisterte Teamkollegen (all genders) in den Industrien Automobilindustrie, Bauindustrie, Energiewirtschaft, Finanzdienstleistungen, Industriegüter, Konsumgüter, Luftfahrt, Pharma & Medizintechnik,Transport.

Weitere Informationen erhältst Du unter: www.porsche-consulting.com

Exklusive Einblicke hinter die Kulissen

Unternehmenskultur: Wir sind vielfältig und multinational, haben eine ausgeprägte Teammentalität, flache Hierarchien und duzen uns. Transparenz und kurze Entscheidungswege sind uns wichtig, Standortevents sorgen für ein intensives Miteinander.

Way of Working: Wir stehen für strategisches Denken und pragmatisches Handeln. Bei uns kann man Verantwortung übernehmen und zupacken. Feedback ist uns wichtig denn bei uns steht der Mensch stets im Mittelpunkt.

Arbeitsumfeld: Bei uns gibt es Flexibilität durch Vertrauensarbeitszeit und die freie Wahl des Bürostandorts. Unsere Büros sind attraktiv gelegen und modern, aber wir bieten auch die Möglichkeit zum mobilen Arbeiten.

Einstieg: Alle Praktikanten (all genders) starten mit einem Warm-Up zur Vorbereitung auf das Praktikum.

Weiterentwicklung: Lernen ist uns wichtig. In Trainings, E-Learnings und Communities bildet man sich zusammen mit Kollegen (all genders) ständig weiter. Desweiteren besteht nach einem erfolgreichen Praktikum die Möglichkeit zum Schreiben der Abschlussarbeit oder des Festeinstiegs.

Corporate Benefits: Snacks und Getränke in den Büros sowie eine professionelle und umfassende Ausstattung zum mobilen Arbeiten sind selbstverständlich.

Nachhaltigkeit: Wir sind stolz darauf, Unterzeichner der Charta der Vielfalt zu sein. Wir fördern aktiv Diversität, reduzieren unseren Ressourcenverbrauch wo immer möglich und kompensieren Emissionen, wo sie nicht vermeidbar sind. Mit unserer Arbeit wollen wir dazu beitragen, die Welt effizienter, lebenswerter und nachhaltiger zu machen.

Hinweise zur Bewerbung

Jetzt direkt bewerben.

Bitte fülle unser Online-Bewerbungsformular vollständig aus. Deine Bewerbungsunterlagen enthalten ein Anschreiben, Deinen vollständigen Lebenslauf, sowie Arbeits- und Abschlusszeugnisse. Ein Foto wird nicht benötigt.

Die Porsche Consulting ist ein Equal Opportunity Employer. Alle qualifizierten Bewerber (all genders) werden unabhängig von ethnischer und sozialer Herkunft, Alter, Geschlecht, sexueller Identität, Religion, Weltanschauung oder einer Behinderung berücksichtigt.

Weitere Informationen rund um den sowie Deinen Einstieg bei Porsche Consulting findest Du auf unserer Website: www.porsche-consulting.com.

Kontakt

Du hast Fragen rund um Deine Bewerbung oder den Einstellungsprozess bei Porsche Consulting? Unser Recruitingcenter beantwortet sie Dir gerne von Montag bis Freitag zwischen 15 und 19 Uhr unter der Telefonnummer 0711 / 911 - 1 21 57. Du kannst auch unseren FAQ-Bereich nutzen.

Möchtest Du noch mehr spannende Informationen erhalten und uns persönlicher kennenlernen? Dann nutze die Möglichkeit unserer zahlreichen Recruiting-Events und Karrieremesseauftritte.

Verlinke dich gerne via LinkedIn mit uns:

Porsche Consulting bei LinkedIn","","","","","","","",""
"go-NHnOqiPrvaYGHmvYAAAAAA==","google","https://talents.studysmarter.de/companies/deutsche-lufthansa-ag/internship-data-science-in-data-and-analytics-department-1116770/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Internship Data Science in Data and Analytics Department","Deutsche Lufthansa AG","Frankfurt, Alemanha","","internship","","","","","",False,"","","","","Assist in developing proof of concepts (POCs) and data science prototyping within our department and with business units.
Support the transition of the prototype from development to production.
Develop and present data insights and findings related to the airline commercial domain in an attractive and comprehensible format.
Support data management, processing, and analysis tasks specific to airline commercial, revenue management, and customer insights.
Collaborate with project teams on data-driven projects in areas such as pricing, route optimization, and passenger segmentation.
Communicate data insights effectively to stakeholders in various formats and channels.
Help organize data science events and workshops focused on the airline industry.
Support other teams and stakeholders in data-related topics.
Benefits:
• Free parking
• Canteen (subsidized by employer)
• Jobticket / Subsidized public transport
• Discounts / shopping
• Employee events (summer festivals, participation in sports competitions, etc.)
• Flexible working hours
Requirements:
• Enrollment for the entire period of the internship (current enrollment certificate must be attached to the application) or internship between the Bachelor and Master studies (Gap Year).
• At the date of the internship, you have completed the third semester in Data Science, Computer Science, Statistics, Mathematics, or a related field.
• Strong analytical and problem-solving skills with a passion for the airline industry.
• Proficiency in programming languages such as Python or R and experience with data analysis tools and libraries.
• Familiarity with SQL, database management, and Microsoft Azure Environment is a plus.
• Knowledge of machine learning algorithms and statistical methods.
• Excellent communication skills, with the ability to present complex data insights clearly and effectively.
• Ability to work collaboratively in a team environment and manage multiple tasks.
• Familiarity with Large Language Models & Generative AI technologies is a plus.

For further information please
#J-18808-Ljbffr","","","","","","","",""
"go-sCZmecmb0kG4BWPNAAAAAA==","google","https://de.indeed.com/viewjob?jk=841099c3e247d0ac&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikum Data & AI Strategy Consulting","STATWORX","Frankfurt, Alemanha","","","","","","","",False,"","","","jobs@statworx.com","statworx ist ein führendes Beratungs- und Entwicklungsunternehmen für Daten und KI mit Sitz in Frankfurt am Main. Wir bieten strategische Beratung für mittelständische Unternehmen und globale Konzerne. Wir entwickeln innovative Daten- & KI-Lösungen für alle Unternehmensbereiche und Tätigkeitsfelder. Wir befähigen Menschen auf allen Kompetenzniveaus mit unseren Daten- & KI-Bildungsformaten. Kurz gesagt: Wir unterstützen Unternehmen bei allen Aspekten der digitalen Transformation – seit mehr als 10 Jahren, in über 500 Daten- & KI-Projekten und für über 100 Kunden aus fast allen Industrien.

Unser AI Strategy-Team unterstützt unsere Kunden bei der Konzeption und Implementierung ihrer Daten- & KI-Strategie. Dabei verfolgen wir stets das Ziel, die volle Ausschöpfung des Potenzials von Daten, Data Science und KI zu ermöglichen. In enger Zusammenarbeit mit unseren Kunden nehmen wir unterschiedlichste Arten von strategischen Herausforderungen an, von der initialen Bestimmung des AI-Reifegrades, über die Formulierung der Daten- & KI-Strategie, bis zur Entwicklung und Implementierung neuer Betriebsmodelle.

Während deines 5- bis 6-monatigen Praktikums erhältst du einen umfassenden Einblick in den Arbeitsalltag unserer Data & AI Strategy Consultants, wirst du in reale Kundenprojekte eingebunden und kannst du dein Wissen bezüglich der Anwendung von KI in der Wirtschaft vertiefen und erweitern.
• Du unterstützt unsere Consultants bei der Lösung von komplexen strategischen Fragestellungen im Kontext von Daten und KI und begleitest damit unsere Kunden bei ihrer Daten- und KI-Transformation
• Du bist an der Entwicklung von innovativen Konzepten und Lösungen beteiligt, bereitest Workshops und Interviews vor, hilfst bei der Umsetzung und erweiterst Dein Wissen zu Themen wie Daten- & KI-Strategie, KI-Betriebsmodelle, Datenkultur, Change Management, KI-Projektmanagement, Datenarchitektur, KI-Plattformen und KI-Einsatz
• Du erhältst zudem die Möglichkeit, an der Entwicklung neuer, innovativer Beratungsleistungen und -formate mitzuwirken und unterstützt uns dabei interessante Zukunftsfelder zu identifizieren
• Darüber hinaus unterstützt du unsere (Senior) Consultants im Tagesgeschäft und im Akquiseprozess, z.B. durch Recherchen oder die Übernahme von administrativen Aufgaben
• Du befindest dich in einem fortgeschrittenen Stadium deines (Master-)Studiums mit Bezug zu Wirtschaft, Informatik und/oder künstlicher Intelligenz/Data Science
• Du hast bereits erste Erfahrungen in der Strategie- oder Unternehmensberatung gesammelt
• Es fällt dir leicht, komplexe Probleme zu erfassen, zu strukturieren und kreative Lösungen zu entwickeln
• Du bist sicher im Umgang mit den gängigen Microsoft Office-Anwendungen, insbesondere PowerPoint
• Du bist kommunikativ, sprichst fließend Deutsch und Englisch und hast eine schnelle Auffassungsgabe für die Bedarfe und Anforderungen unserer Kund:innen
• Verantwortungsvolle und abwechslungsreiche Tätigkeit im spannenden Zukunftsfeld Daten & KI, bei der du wertvolle Erfahrungen in den Bereichen Daten- und KI-Strategie sammeln kannst
• Flache, teambasierte Hierarchien und ein freundschaftliches Arbeitsklima
• Kurze Entscheidungswege und -prozesse, gepaart mit einer agilen Arbeitsweise und regelmäßigem Feedback
• Ein offenes, integratives, chancengleiches Arbeitsumfeld
• Umfassende methodische und persönliche Weiterentwicklungsmöglichkeiten inklusive regelmäßiger interner Schulungsangebote
• Ein modernes, hochwertig eingerichtetes Office, das zum Austauschen und Verweilen einlädt
• Stark ermäßigtes Jobticket Deutschland sowie kostengünstig Zugang zu einer Vielzahl von Sport- und Wellnessangeboten (Wellpass)
• Und viele weitere Benefits, wie z.B. Apple IT-Equipment (MacBook Pro), regelmäßige Team-Events, Employee Discounts, Kinderbetreuungsunterstützung, kostenfreie Getränke und Snacks

Bewirb Dich einfach über das Bewerbungsformular und hänge Deinen aktuellen Lebenslauf samt Darstellung deiner Methodenkenntnisse an. Wir werden uns anschließend umgehend bei Dir melden. Bei Fragen rund um Deine Bewerbung oder die verschiedenen Einstiegsmöglichkeiten erreichst Du uns telefonisch unter +49-(0)69-6783-0676-5 oder unter jobs@statworx.com.

Was für uns besonders wichtig ist: Wir schätzen die Einzigartigkeit jedes Menschen und begegnen einander stets auf Augenhöhe. Unterschiedliche Hintergründe, Einstellungen und Ideen bereichern uns und bilden die Grundlage unseres Erfolgs. Daher freuen wir uns über jede Bewerbung – unabhängig von Geschlecht, Nationalität, ethnischer und sozialer Herkunft, Religion, Weltanschauung, Behinderung, Alter sowie sexueller Orientierung und Identität.","","","","","","","",""
"go-yJvw3Tu3UyN_3VHSAAAAAA==","google","https://de.indeed.com/viewjob?jk=740b2933b84f1550&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikant / Werkstudent Audit & Assurance - Data Analytics (m/w/d)","Deloitte GmbH","Frankfurt, Alemanha","","","","","","","",False,"","","","","Du machst den Unterschied. Ob im Business Audit & Assurance, Risk Advisory, Tax & Legal, Financial Advisory oder Consulting: Wir bei Deloitte unterstützen unsere weltweiten Mandanten dabei, sich kontinuierlich weiterzuentwickeln. Entdecke ein vielfältiges Arbeitsumfeld, das ständig in Bewegung ist und immer um ein Zentrum kreist: dich und dein Know-how. What impact will you make?

Du willst in unserem Business Audit & Assurance Innovationen in den Bereichen Prüfung und prüfungsnahe Beratung vorantreiben? Unser breites Portfolio eröffnet dir die Möglichkeiten, national und international für unsere Mandanten im Mittelstand, in multi-nationalen Unternehmensgruppen oder am Kapitalmarkt (DAX 40, MDAX) tätig zu sein – mit digitalen Tools und einem tiefen Verständnis für strategische Fragen. Sichere unseren gemeinsamen Erfolg und mach mit uns den Unterschied: als Praktikant / Werkstudent Data Analytics - Financial Services Industry (m/w/d).

Standorte: Düsseldorf, Frankfurt (Main), Hamburg, Köln und München.

Dein Impact:

Als Praktikant / Werkstudent Data Analytics – Financial Services Industry (m/w/d) bringst du dein Wissen in innovative Projekte im Bereich Audit Analytics ein – und unterstützt uns datengetriebene Prüfungsmethoden in allen Bereichen der Jahresabschlussprüfung zu integrieren.
• Innovation: Sowohl bei der (Weiter-)Entwicklung von IT-Lösungen als auch bei der Analyse von Daten in interdisziplinären Teams setzen wir auf deinen Einsatz.
• Verantwortung: Innerhalb unserer Projekte bearbeitest du eigenständig Aufgabenpakete.
• Agilität: Mit deinem agilen Mindset unterstützt du bei der Entwicklung von kreativen Lösungswegen für unsere verschiedenen Projekte.
• Transformation: Zudem wirkst du bei der digitalen Transformation der Abschlussprüfung mit - sowohl durch im Deloitte-Netzwerk entwickelte Tools, als auch durch eigene Ideen.

Dein Skillset:
• Student:in in (Wirtschafts-)Informatik, (Wirtschafts-)Ingenieurwesen, (Wirtschafts-)Mathematik, Physik, Wirtschaftswissenschaften oder vergleichbar
• Erste Kenntnisse in der Datenanalyse, -modellierung und -visualisierung (z. B. PowerBI, QlikView) bzw. in Programmiersprachen (z. B. Python, R)
• Idealerweise erste Erfahrungen in der agilen Softwareentwicklung bzw. im agilen Projektmanagement (z. B. Scrum, Kanban)
• Interesse an Machine Learning, Generative AI, Cloud-Technologien oder anderen Trends im Bereich Data Science
• Deutsch und Englisch sehr gut in Wort und Schrift, ausgeprägte Kommunikationsstärke, hohes Qualitätsbewusstsein und Lust auf neue Herausforderungen

Deine Chance:
• Echte Verantwortung für eigene Aufgabenpakete innerhalb unserer Projekte, die du selbständig bearbeitest
• Persönliche:r Mentor:in in deinem Team, der/die dir mit Rat und Tat zur Seite steht und dich mit umfassendem Know-how unterstützt
• Ein chancenreiches und internationales Umfeld, das dir einmalige Einblicke in die Arbeit des weltweit größten Prüfungs- und Beratungsunternehmens bietet
• Work-Life-Balance in einem innovativen Unternehmensumfeld, das dir Gesundheitstage, Mitarbeiter:innen-Events und vieles mehr bietet
• Bereichsübergreifendes Networking im Deloitte Student Network mit exklusiven Vorträgen und regelmäßigem Austausch beim Praktikant:innen-Stammtisch
• Vielfältige Gestaltungsspielräume und aktive Förderung einer inklusiven Unternehmenskultur – u. a. durch unsere Diversity & Inclusion Mitarbeiter:innen-Netzwerke

Bist du bereit? Mach mit uns den Unterschied!

Unser Recruiting-Team freut sich auf deine Bewerbungsunterlagen (CV sowie Abitur-, Hochschul- und Arbeitszeugnisse) über unser Online-Formular. Ein Anschreiben und ein Bewerbungsfoto sind bei uns nicht erforderlich.

Gleiche Chancen für alle: Wir freuen uns über Bewerbungen von Menschen, die so vielfältig sind wie wir – unabhängig von Alter, Behinderung, ethnischer Herkunft und Nationalität, Geschlecht, Religion, sexueller Orientierung oder sozialer Herkunft. Noch Fragen? Alle Infos zu unserem Bewerbungsprozess findest du in unseren Bewerbungs-FAQs.

Job-ID: 47078","","","","","","","",""
"go-qKpeNE4O-bE6UPW4AAAAAA==","google","https://talents.studysmarter.de/companies/commerzbank-ag__trashed/praktikantin-data-science-im-cluster-sales-analytics-big-data-advanced-analytics-218247/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikant*in Data Science – im Cluster Sales Analytics, Big Data & Advanced Analytics","Commerzbank AG","Frankfurt, Alemanha","","","","","","","",False,"","","","","Detailansicht des Stellenangebots
Stellendetails zu: Praktikant*in Data Science - im Cluster Sales Analytics, Big Data & Advanced Analytics
Praktikant*in Data Science - im Cluster Sales Analytics, Big Data & Advanced Analytics
Kopfbereich

Praktikum/Trainee/Werkstudent
Informatiker/in (Hochschule)
Praktikant*in Data Science - im Cluster Sales Analytics, Big Data & Advanced Analytics
Commerzbank AG
Vollzeit
Frankfurt am Mainab 01.09.2024unbefristetGestern
Stellenbeschreibung

Willkommen im Team als

Praktikant*in Data Science - im Cluster Sales Analytics, Big Data & Advanced Analytics

Das Unternehmen:

Die Commerzbank ist führende Bank für den Mittelstand und mit einem umfassenden Portfolio an Finanzdienstleistungen starker Partner von Firmenkundenverbünden sowie Privat- und Unternehmerkunden in Deutschland. Wir sind eine Bank, die sich durch einen fairen und partnerschaftlichen Umgang untereinander und mit unseren Kunden auszeichnet. Wir schätzen die Arbeit in inspirierenden Teams von Menschen, die einen vielfältigen Background mitbringen. Ihnen bieten wir ein kreatives Umfeld und hervorragende Entwicklungschancen. Work Life Balance genießt bei uns einen hohen Stellenwert. Und natürlich wissen wir, dass zu einem guten Job auch eine attraktive Bezahlung gehört.

Aufgabe:

Data Science ist deine Welt? Du hast Lust, deine bisher erworbenen Fähigkeiten in einem Capital Markets Research-Projekt einzusetzen?
Analysiere Trading-Daten mit modernen mathematischen und statistischen Methoden, um Vorhersagemodelle zu entwickeln und Entscheidungen zu unterstützen. Von der Idee bis zur Entwicklung übernimmst du in einem agilen Team Verantwortung für ein spannendes Data-Science-Research-Projekt. Du erhältst die Chance, dich intensiv in die Produkt- und Datenwelt des FX-Trading einzuarbeiten und schnell Verantwortung zu übernehmen.
In deinem Praktikum wirst du dich mit der Aufbereitung von FX-Trading-Zeitreihendaten beschäftigen, um tiefgreifende Einblicke in die Muster und Trends des Marktes zu gewinnen. Du wirst die Möglichkeit haben, State-of-the-Art-Zeitreihenmodelle, insbesondere Transformer-Architekturen, zu vertiefen, um die Genauigkeit und Effizienz unserer Vorhersagemodelle zu verbessern. Darüber hinaus testest du die Performance verschiedener Modelle und präsentierst deine Ergebnisse gegenüber Stakeholdern aus dem FX-Trading- und Sales-Bereich.

Profil:
• Kenntnisse und praktische Erfahrung in der Anwendung verschiedener Machine-Learning-Methoden (z. B. Decision Trees, Regressionen, Neural Networks)
• Tiefgreifende Programmierkenntnisse in Python
• Fortgeschrittenes Bachelor-Studium oder Beginn des Master-Studiums in Mathematik, Informatik, Physik oder einem vergleichbaren Fach
• Ausgeprägte analytische und konzeptionelle Fähigkeiten
• Erste Kenntnisse in Capital Markets und FX-Trading, sowie Verständnis von Zeitreihenanalyse und Transformer-Architekturen
• Interesse an Big Data und Analytics-Lösungen sowie an relevanten technologischen Trends
• Hohe soziale und kommunikative Kompetenz
• Freude an der Arbeit im Team und dem gemeinsamen Voranbringen von Projekten
• Sehr gute Deutsch- und Englischkenntnisse

Kontakt:

Bist du bereit, ab 01.09.2024 in einem starken Team zu starten? Dann freuen wir uns auf deine Online-Bewerbung. Für Rückfragen steht dir Thomas Weller, Chapter Lead Data Science, unter +49 69 935349410 gerne zur Verfügung.

Schau' auch mal auf unserem Karriereportal vorbei und erhalte hier einen Überblick über unsere verschiedenen Laufbahnen und Einstiegslevel:https://www.commerzbank.de/karriere .
Arbeitsorte
• 60311 Frankfurt am Main","","","","","","","",""
"go-BRCqfaSU3IBGuBPoAAAAAA==","google","https://www.jobteaser.com/en/job-offers/828fa470-352f-4fb7-b112-b20711dcde73-oddo-bhf-se-working-student-m-w-d-data-analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Working Student (m/w/d) - Data Analytics","ODDO BHF SE","Frankfurt, Alemanha","","internship","","","","","",False,"","","","","Why ODDO BHF?

ODDO BHF is active in four businesses: Private Wealth Management, Asset Management, Corporates & Markets and Asset servicing. We are fortunate to have more than 60,000 clients, institutional investors, companies, distribution partners and large private clients whose financial assets we advise, manage, and invest for a total amount of 142 billion euros. Our mission is to grow these assets through our four businesses.

